component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
-5.02900470092079,11.160204274644785,6.4196568894853225,4.666147147131401,1.1258203215832783,0.10424183995422831,-0.21761089264803857,-7.020492699605836,-0.5129772163473713,-1.4218721421082794,-1.0070710971767127,0.04541311217918486,-0.3085285436446266,-0.41689610380452674,0.6807041320201512,0.40692240594919415
-6.322315049451984,3.976029009114991,-5.292732051233935,5.485517965011704,-0.6003861911830584,7.5990783268453805,8.883679266695502,8.243927735779055,-5.5100470594498185,2.7363269459616695,-0.9794115467165391,4.326426256951864,0.5074054498079967,1.2933969953361757,-0.2121338293746889,-1.5659686055753765
-5.998691808578175,-13.049439446652306,9.46100648998858,3.7807250267729247,-0.4480362118497621,2.377323068956294,-1.9300211368996625,3.4411539783275313,2.567109396447131,-0.7093824831219535,-0.31181265530929514,-1.19583259946198,1.3350162105516512,-0.21891637653925206,-0.08698982640751449,-0.9076295213783832
1.4343454949609535,2.992518520718664,2.79846079864853,0.5251823677261286,-4.564679775039823,-3.5900859931269946,4.846145714218036,-9.045733319520433,-3.2295160838886057,1.0507435688564501,2.630748275098316,1.1700264949528734,0.3916894231624854,-0.11693744776096382,0.4422446455793869,2.6271364580415204
-3.0339016607419587,-3.3727614641768997,-5.575256966953779,-4.438291155223351,0.9567265544914124,-5.966047574596296,2.66852311702995,0.9914413835690182,-2.034189234513526,-1.3108823582371365,-0.051663597873538324,0.03974521725772711,0.2690181713660793,-0.2994238921047267,-1.2663913343236346,-1.1539823757252061
-5.158190936618777,-11.588440899594742,6.233227278739999,3.2633430371081054,-3.7618445051156773,-0.45353154471929025,0.10036728348647146,3.4080601879534327,1.4485798770317317,-1.9443163050767227,0.6938432127629751,-1.6139487190262036,-1.1797262505342434,0.14650706120453583,0.32278592033086084,-1.0186921143947516
16.765404618063457,-0.6611408840853796,1.1181188409786798,5.919917125279518,5.418810572254168,2.847365108964588,-2.7678025853093895,-0.48644765534211487,-1.4883974545811336,0.604279158202952,-1.99534045716729,1.7611908709159012,0.3823858938809898,-1.2457285964092584,-3.206061289787678,0.05595312342787533
-1.8344022155202642,-7.75058812459075,18.447777451928246,-12.764646085476164,4.738615484190861,2.8481378727177056,2.726421807219922,-7.324689721212871,-1.7032771386089882,0.20666919450237559,-0.9821177970797325,2.3620465102531685,1.3890900642129942,-0.6440933454835871,1.4802644990334823,3.3341423605291594
-4.7798480069231815,-13.042925955206602,4.425257589464165,7.023055273005421,-4.6103821576051,0.20079198960767175,-0.12181035508789692,0.93805394993843,-1.8627806755180762,-0.8918357488024801,-0.9220570877256705,-0.5432233646232962,-0.6325550906541759,0.8092762743125375,0.5017858318819021,-0.7448712418995133
-3.157710403301461,-10.733584656220255,6.9146626781566365,1.3296238894403094,-3.9419944803533316,1.3020910785317734,1.9008536596826406,-3.06627720308124,-0.46855098180608384,0.014549797096507609,0.08028028155866332,-0.09720387382776653,1.9160686782637621,-1.2192471602369055,0.2127065259685365,-0.2921161798349551
-1.671924143889833,-2.5736671407616756,-10.24158912170792,-1.19831887495017,-0.009513043531385747,-2.7349465692504094,0.6273164887034948,-2.230881355490823,2.700811032158239,-0.06447606833172036,0.018095425263622518,-0.40675982711537395,-0.5832451646554961,1.5497310227520935,-0.25263071712679885,-0.2584750953129663
-2.760596456884109,8.521525044023656,2.7560044337414182,9.661371288300897,-1.7673890485369064,-4.053622445440067,0.8239118853403181,-5.0186961337693665,2.4406908565646583,0.7518902800176834,-0.32328252851192835,0.33163007151013946,0.8192290709013118,0.9729729848514607,-0.12896028776087418,-0.6452841096113121
-6.9845522874800405,9.879675004967195,5.516679685261345,6.7679811220899255,0.5386349022007718,-3.479723071340534,2.8464990716554293,-0.17368199093574133,0.5282035975771255,3.86925273610714,3.267844423169249,-1.033698686666273,2.0298959402673225,-1.3989662823578284,-3.203243751425287,-0.26296532946954176
1.129211447860359,4.129896452204388,-4.701418669617259,-0.9702931737685291,-8.754803254674355,2.011202531761397,-4.176549038780767,-2.3489866078831634,-3.4462670922437613,0.1339612194800829,-0.1430362236475125,0.7223776147029576,-2.801901174756288,3.291419152688054,-2.8172037701108192,-0.3906594104275962
-4.885428474461365,10.308817935354018,5.392458807100088,3.640305450965991,0.2667678157296085,-6.634461682132287,2.121619385364568,1.8126263772422542,1.2850670572837628,-3.504433361861951,-1.9147173318864663,-0.37822038887400655,-0.8466766301201809,1.691763279716738,0.014856719976281152,0.9129747342802347
-5.07570287532659,11.304559094119845,7.335657902117246,4.837110181114823,2.2467392752555915,-4.279261310546099,2.9875421681142957,-3.962008389232662,0.49632713512388693,2.8944644638319783,3.177043140779802,0.017500225900460548,-0.8480346725582664,0.3273856030722872,-1.3747433452520013,-0.06598361820301456
-8.205245916137036,-11.944435365402315,9.699353822111613,6.135698802087441,0.39948721039345625,2.251977333950223,-0.4963301112501353,3.802985969589203,-0.3877241878281507,-0.12698282335384442,0.352639493262357,0.3461128891257291,-1.4500644460410532,1.1494508053426684,1.4985341602440865,-2.933982799384269
-1.9310337229300425,3.7077769872709383,-2.1417713950854282,0.18579328399508102,-6.367294176961329,-0.9699340009570858,4.8096303929893836,7.198565689196097,-0.18778631457352224,-1.7567678569696374,9.993438344679026,6.2257570116309155,5.102532478068701,-1.778847877194183,-1.204200493943944,-1.8549782729390558
-8.29043761986035,8.328967672202674,-3.4179716157549356,3.309882033483113,1.3832960349719599,8.870778012889412,4.531412166485328,1.4810155012683595,-2.8970656290882744,3.438312792502819,-3.1629109599092033,-1.5571317747212778,-2.6927881143582115,-3.418835856131091,-0.5276586244217969,4.607585248204921
0.9424234822864229,-1.2693700703126518,-6.84670836039369,-0.8366798800541873,-2.7441109260921652,2.3769393138664037,5.364032058692856,-7.396522794176718,-2.793675423979426,5.66070010742993,0.9577860317344574,-0.9530037139044831,-3.632714577503207,-2.5550484580593547,-1.364608193602187,-0.191103139619216
14.577217948982721,-1.17144430529719,0.01853810838333832,2.1179009691387978,1.4962047986462546,1.3536052936925458,0.5485231006545799,-3.8764165385367932,-3.535458955118813,0.9168093408771253,2.315102883655033,-1.5032151032677474,1.721474893148722,0.7999991136087129,2.9390030622054106,-1.5943482537579057
16.285453113687357,-1.3652176649008072,3.6187247966516645,-0.860129778647713,4.470507886836565,-4.515161171931732,0.7407342194682605,5.033255111373116,-1.4794031381396486,0.7380973947866291,-0.01890457809050301,-0.755517817075046,-0.6234410143640158,-0.06815405854171423,-1.211633549761008,0.7881229187929158
-7.492427324986599,0.7753026176194663,-6.080320813711853,-1.0440808510093385,6.146042388539745,-0.38563032239200556,-3.0448940629233663,1.9976647427273033,0.21695378529229503,-2.4132640488040544,0.4364675374610029,1.424627625964324,2.1027453184313494,-1.0855547207948195,-1.347442950497693,2.166046968335044
-8.222478694772805,15.031200750626617,9.497311914931018,9.678009128406112,3.705791743597997,-4.467704217576556,0.06361855927871257,-1.1691375984642414,1.7803654840888472,0.7838542886826241,-0.4833496349758873,-1.3538195979347623,1.4089206511871202,0.5258731537524319,-0.9758132995278833,0.10657994683816649
-3.998579576536153,-6.884015445347845,19.566304167160876,-12.237251420433747,4.298601856495069,1.2848421744106733,1.6116901866641402,-3.560166404961004,0.09266449226521302,-0.423309448301388,-2.6031746078857827,0.7460507678202111,1.1694239688756864,-1.717905046293986,0.5308782602865818,1.4411437400244935
16.627686905855764,0.9354281550623298,7.395897630285812,-5.000627980751733,7.362462590173589,-2.4725365046868375,0.8492973883267965,5.476057594793081,1.5815696716685412,1.4454149524557849,-0.751271365277752,-1.631561803397636,-1.527503051958895,-1.1605441775712402,-0.46042829874001573,0.9187417861691858
-3.1676143954605607,-9.324190196842034,8.019170068889283,-0.21020835369896346,-2.6870149047314453,0.048747345215255325,2.452609695736419,-0.11997462287800213,1.603725688890276,1.2483972458460664,-0.8246402888331986,0.8541399134508963,1.0058777003421402,2.1456068607559633,1.3774901080774842,-1.1180956576804795
-2.904563483455314,-1.0220845449043099,-7.3838415300118205,-2.7101617553582455,1.8431897519763991,-0.3554523089339025,3.2554301430144164,-0.8242453722908428,0.9398320888739526,0.9799504033062201,2.216073916275485,0.2250351331231769,1.2847315128270984,1.4737953496786107,-0.6610509283257934,-2.0046827288793105
-9.14975469673101,-0.719411525713392,-8.027954528199437,6.047891637796288,5.5485066918670105,3.0345320310947685,-3.755718611451436,4.785601649965615,1.5964969505658961,-0.6000594410437134,-1.2915268030152476,-1.4690127353646745,0.6607671165776805,-1.71213023195689,2.0545113461988245,-2.004143434943284
16.798758023130034,-1.6442629791725156,-3.512077159641717,4.462413711608606,-1.5242818969748158,0.3971602976850101,0.18579379105415791,-2.7017113197112264,-1.8941220790901065,-1.1065527851446935,-1.1645871054192536,-0.35238495160161987,0.21187765952430565,0.19017696238611365,-0.27209560025659,0.23550169402144802
-3.964661724273326,-2.211992938482811,-11.080417168594517,4.090095834593834,2.2943035920955985,0.30115095782360324,-3.8633615825983063,-1.1538605047772854,-1.48246179962469,0.5361320512871092,0.3509241206373109,-1.1570841092572781,-1.1759283212867138,0.43859719937682146,2.054209724602924,1.4956173990761437
-2.879207251222811,2.771096054076292,-9.330153180270866,2.6359862037081863,-5.0389616575297085,3.7509376800263197,9.8442567378481,6.007410644119328,-1.2265287459520018,1.2067633644812683,-2.5876099699898805,-1.526184580065413,5.12272127749848,0.8480976683433872,0.39301383522679534,0.19065565813027024
-3.9845172217973475,2.3787627964688403,-4.717577183683645,-1.0262075901074887,-1.1297082773104883,2.616087834401751,9.441180721873154,2.6391493382768183,-6.587461725606954,4.200786814220574,-2.291646913035042,-2.8338102897948434,0.5887436142857336,-0.12560977717600158,-0.6989679934004396,1.2134090718835375
-8.215429376007691,-1.3239694709553704,10.925117705583729,-13.784544074244042,16.482863852121405,1.2830502744115542,-6.746520188698995,-3.1093632412921792,-2.820328794948155,-1.428400630633905,-3.018337946886287,3.077837712914349,2.967245189138259,0.002024916387604747,1.8864054529311232,2.7309749760908475
0.027848084093212322,1.956339783547111,5.672512572968795,-8.697312910961232,-4.58864937298758,0.5304721036202555,-7.95766370740255,2.0447054207497075,-0.22971860465478727,5.890816823919693,-0.590872966188606,3.8760254797197287,1.1439441207529473,0.26193604530042314,1.8259275174083538,-0.7823700499477195
-1.666292641951705,6.297726595275932,-1.1315243918329627,-0.04716200409391252,-5.888272052649345,3.7664581629297245,-3.429741889122522,-1.6077691327070758,-2.9747633984651625,1.6587485293369035,0.3906752009993183,1.4769991012549952,-4.054933524544895,-2.1172580269942687,3.0420586494650017,0.25178115824844005
-3.6403846026809403,-4.138461417776901,-7.033044489490988,-0.25391459528162874,0.6092329545070356,-3.3930856435242656,-1.5811988758002749,-1.2975634048660718,-3.478473741037532,-0.713987187775281,-1.2999775359573762,0.020471486926235325,0.9913399351473391,-0.49109853334843223,1.7782882066330095,-0.46821745347877974
-2.109423621929348,-4.8113314145366735,-7.422283433850935,-1.29183592144974,1.9442312540923452,-1.4779216918402742,0.40102988638221687,-4.195440356132331,0.3694555548480072,2.125771634225356,-2.9867350536418864,0.32359874157232527,1.3331629797031614,0.05262945204451653,0.4303347863347285,-3.2047233879025416
-3.9762027895962375,0.34595741784876416,-7.3888087116059324,-3.504120128201517,2.6363832844228905,-1.601877806163969,1.9725706889225245,0.003811500002154688,4.207701839133363,-0.8383083719314458,0.28534524299050257,0.38210123382250155,0.4568463932610602,-1.9337716028441092,-2.5835934780546754,-0.9218921578156472
11.27993495852917,-2.542229603308456,6.301046952426129,-1.6067974806139993,4.162050818331985,-0.36032548050391733,-2.1052869930459224,0.16496480324675708,-1.5045704724704498,0.6980686947235052,-0.8953526710235168,0.9188775786457594,5.681609859958155,-1.4315442531315432,1.1754795977964865,0.4933967932548967
16.129829893921816,-1.0146487022314086,0.39161818264370823,0.7086750499683244,1.296191900342554,-4.475140561120401,2.73355634670137,5.157045188780433,-0.18739838171232379,-0.31350035110875735,1.5526365442703112,1.047439187060707,0.6690428143597721,0.35696045076282024,-1.1095575428701079,-0.8861449556494989
15.711282271274992,0.9065046680392116,-1.5635857733025453,4.942029863475996,0.8566239730492683,3.3955311736899674,-0.5639789940892305,-3.290595878915934,-1.8337109733225982,-2.9074386190424226,0.5873292158734154,-2.467271197306427,1.6489739779702164,-0.3521536364795747,2.0520039583496756,-1.2093291422918206
17.046458226709255,-0.20742916338644096,-1.617003544946463,3.2290642477670413,0.4922286682460497,-4.331004864884562,0.8424480558242272,5.306013167970656,1.558860335859627,-3.7361194740139947,-3.2961902845146502,0.5136771588642938,-0.8082044002218548,-0.5981759203930552,-3.382129158664127,1.2591705037218457
-3.629994142675044,0.4528156699285725,2.1044899481131507,-12.375781450174225,6.902371628957851,-0.48172338216578675,-0.14551733156333324,-6.02621684356305,-0.17618541194961218,-3.421649123911355,-0.24384038324862112,0.23785723596472105,-1.3543744151717514,-0.7748126065442782,-1.2279713736232363,-1.7575802151533715
-1.8467741785572893,1.5069970890652236,-9.282225471499245,0.936272517281273,-1.3741825624124162,3.555086845000378,3.1968618036928693,1.0048321288942133,-0.6883791369004546,0.1698547219277966,1.6400213248672117,-3.5352300333394338,-2.8950914031258153,-0.7433805189289764,-2.744475826716157,0.2679140442354271
-6.214750874705338,-2.4813756486271563,-4.958592516737461,2.7932533429726556,5.867405324754113,0.6063930380252538,-4.744972207973309,2.0707906993407645,-2.3757445897870824,1.9409844804308007,-0.12897717402556746,-1.2180862647276296,0.8705194286273945,-1.3577848818094318,2.3427256442864164,-0.8613256443722166
14.974861746399103,-1.2263985961771464,0.19903666987991864,2.318489777687401,2.7880694052287973,4.099392892064825,1.3755139749062937,-4.515157723068711,-1.2933502955110052,1.6643960309695278,1.8663595913010949,3.522699814236944,-1.434950402559493,0.9227609499404464,-0.2288380008920873,-0.5119337713907682
-3.5115060322117664,-6.727365427516152,-9.442879808297404,0.3287420012132393,2.187386918591449,-5.511539134594641,-1.898987809654382,-0.16012321651385358,-2.4717096103979133,1.0288150200481776,-2.2054005952655684,-1.904716763733891,0.6713507738304842,-0.7674031727467859,0.5028748084872761,-2.0590366792598562
-3.0682942333863457,-6.379900327880189,-7.241301873235537,0.13298171443424348,0.9382228825651618,-4.8060302748494745,-0.3597631960970588,-0.7129010445209113,-0.058773545489072,3.8056915341763795,-3.8981594779144486,-0.8103766133492508,1.7937549784533535,-0.219392891817269,1.8049534651356476,-1.695426099297222
0.03463821830155928,8.926939469938716,-1.0148489376124885,-2.0902456614616924,-6.212507272713473,5.047143212692836,-3.2247807369988175,-2.815441552718026,0.043192664999097984,0.3078016791934872,2.7256548785132093,-1.358658101050497,0.45800029898031736,3.7341154718227973,-1.6321060301075607,1.2027696563367423
-3.0810481356403274,-9.185081112635974,5.9581012147228885,0.3633570021253804,-6.030051616418568,-1.2204208903361025,1.1710886121104507,1.9764993740657932,4.011905149940652,-3.3922641161845317,-0.5002846467969073,-0.9771162544758992,0.2937682515434958,-0.3421170327722645,0.03717862963926026,-2.5386822725449156
